commit_hash,author,date,msg,file,file_path,lines_added,lines_deleted,complexity,nloc,is_bug_fix
ea49261a279c9e8216f25410a9e9611b758c2611,dependabot[bot],2023-08-12 19:03:17+00:00,"Bump dessant/lock-threads from 3.0.0 to 4.0.1

Bumps [dessant/lock-threads](https://github.com/dessant/lock-threads) from 3.0.0 to 4.0.1.
- [Release notes](https://github.com/dessant/lock-threads/releases)
- [Changelog](https://github.com/dessant/lock-threads/blob/main/CHANGELOG.md)
- [Commits](https://github.com/dessant/lock-threads/compare/e460dfeb36e731f3aeb214be6b0c9a9d9a67eda6...be8aa5be94131386884a6da4189effda9b14aa21)

---
updated-dependencies:
- dependency-name: dessant/lock-threads
  dependency-type: direct:production
  update-type: version-update:semver-major
...

Signed-off-by: dependabot[bot] <support@github.com>",lock-issues.yml,.github/workflows/lock-issues.yml,1,1,,,0
c7933453cff05a297d4d1cdacb7fb49480e6924c,dependabot[bot],2023-08-12 19:03:22+00:00,"Bump actions/setup-python from 2.3.4 to 4.7.0

Bumps [actions/setup-python](https://github.com/actions/setup-python) from 2.3.4 to 4.7.0.
- [Release notes](https://github.com/actions/setup-python/releases)
- [Commits](https://github.com/actions/setup-python/compare/v2.3.4...61a6322f88396a6271a6ee3565807d608ecaddd1)

---
updated-dependencies:
- dependency-name: actions/setup-python
  dependency-type: direct:production
  update-type: version-update:semver-major
...

Signed-off-by: dependabot[bot] <support@github.com>",run-tests.yml,.github/workflows/run-tests.yml,1,1,,,0
9acca90bf6bdb29f80b9c82ff66303bd6fb157fa,dependabot[bot],2023-08-12 19:03:30+00:00,"Bump github/codeql-action from 1.1.39 to 2.21.3

Bumps [github/codeql-action](https://github.com/github/codeql-action) from 1.1.39 to 2.21.3.
- [Release notes](https://github.com/github/codeql-action/releases)
- [Changelog](https://github.com/github/codeql-action/blob/main/CHANGELOG.md)
- [Commits](https://github.com/github/codeql-action/compare/231aa2c8a89117b126725a0e11897209b7118144...5b6282e01c62d02e720b81eb8a51204f527c3624)

---
updated-dependencies:
- dependency-name: github/codeql-action
  dependency-type: direct:production
  update-type: version-update:semver-major
...

Signed-off-by: dependabot[bot] <support@github.com>",codeql-analysis.yml,.github/workflows/codeql-analysis.yml,3,3,,,0
4bd06cd325f4b7213708ff520f346c177ba218d9,dependabot[bot],2023-08-12 19:37:22+00:00,"Bump actions/checkout from 2.7.0 to 3.5.3

Bumps [actions/checkout](https://github.com/actions/checkout) from 2.7.0 to 3.5.3.
- [Release notes](https://github.com/actions/checkout/releases)
- [Changelog](https://github.com/actions/checkout/blob/main/CHANGELOG.md)
- [Commits](https://github.com/actions/checkout/compare/v2.7.0...c85c95e3d7251135ab7dc9ce3241c5835cc595a9)

---
updated-dependencies:
- dependency-name: actions/checkout
  dependency-type: direct:production
  update-type: version-update:semver-major
...

Signed-off-by: dependabot[bot] <support@github.com>",codeql-analysis.yml,.github/workflows/codeql-analysis.yml,1,1,,,0
4bd06cd325f4b7213708ff520f346c177ba218d9,dependabot[bot],2023-08-12 19:37:22+00:00,"Bump actions/checkout from 2.7.0 to 3.5.3

Bumps [actions/checkout](https://github.com/actions/checkout) from 2.7.0 to 3.5.3.
- [Release notes](https://github.com/actions/checkout/releases)
- [Changelog](https://github.com/actions/checkout/blob/main/CHANGELOG.md)
- [Commits](https://github.com/actions/checkout/compare/v2.7.0...c85c95e3d7251135ab7dc9ce3241c5835cc595a9)

---
updated-dependencies:
- dependency-name: actions/checkout
  dependency-type: direct:production
  update-type: version-update:semver-major
...

Signed-off-by: dependabot[bot] <support@github.com>",run-tests.yml,.github/workflows/run-tests.yml,1,1,,,0
678fca84238e311ffba758d90879d4b870030498,Nate Prewitt,2023-08-13 09:56:53-07:00,Upgrade to httpbin 0.10.0 (#6496),run-tests.yml,.github/workflows/run-tests.yml,1,0,,,0
678fca84238e311ffba758d90879d4b870030498,Nate Prewitt,2023-08-13 09:56:53-07:00,Upgrade to httpbin 0.10.0 (#6496),requirements-dev.txt,requirements-dev.txt,1,5,,,0
e9fa2e2da3076e4f55f18b3f4a169c7b3916b272,Nate Prewitt,2023-08-13 12:56:18-07:00,Add 3.12 classifier and tox configuration (#6503),setup.py,setup.py,1,0,4.0,115.0,0
e9fa2e2da3076e4f55f18b3f4a169c7b3916b272,Nate Prewitt,2023-08-13 12:56:18-07:00,Add 3.12 classifier and tox configuration (#6503),tox.ini,tox.ini,1,1,,,0
d63e94f552ebf77ccf45d97e5863ac46500fa2c7,Nate Prewitt,2023-08-13 14:46:13-07:00,Move to src directory (#6506),Makefile,Makefile,5,5,,,0
d63e94f552ebf77ccf45d97e5863ac46500fa2c7,Nate Prewitt,2023-08-13 14:46:13-07:00,Move to src directory (#6506),pyproject.toml,pyproject.toml,2,5,,,0
d63e94f552ebf77ccf45d97e5863ac46500fa2c7,Nate Prewitt,2023-08-13 14:46:13-07:00,Move to src directory (#6506),setup.cfg,setup.cfg,2,2,,,0
d63e94f552ebf77ccf45d97e5863ac46500fa2c7,Nate Prewitt,2023-08-13 14:46:13-07:00,Move to src directory (#6506),setup.py,setup.py,2,2,4.0,115.0,0
d63e94f552ebf77ccf45d97e5863ac46500fa2c7,Nate Prewitt,2023-08-13 14:46:13-07:00,Move to src directory (#6506),__init__.py,src/requests/__init__.py,0,0,,,0
d63e94f552ebf77ccf45d97e5863ac46500fa2c7,Nate Prewitt,2023-08-13 14:46:13-07:00,Move to src directory (#6506),__version__.py,src/requests/__version__.py,0,0,,,0
d63e94f552ebf77ccf45d97e5863ac46500fa2c7,Nate Prewitt,2023-08-13 14:46:13-07:00,Move to src directory (#6506),_internal_utils.py,src/requests/_internal_utils.py,0,0,,,0
d63e94f552ebf77ccf45d97e5863ac46500fa2c7,Nate Prewitt,2023-08-13 14:46:13-07:00,Move to src directory (#6506),adapters.py,src/requests/adapters.py,0,0,,,0
d63e94f552ebf77ccf45d97e5863ac46500fa2c7,Nate Prewitt,2023-08-13 14:46:13-07:00,Move to src directory (#6506),api.py,src/requests/api.py,0,0,,,0
d63e94f552ebf77ccf45d97e5863ac46500fa2c7,Nate Prewitt,2023-08-13 14:46:13-07:00,Move to src directory (#6506),auth.py,src/requests/auth.py,0,0,,,0
d63e94f552ebf77ccf45d97e5863ac46500fa2c7,Nate Prewitt,2023-08-13 14:46:13-07:00,Move to src directory (#6506),certs.py,src/requests/certs.py,0,0,,,0
d63e94f552ebf77ccf45d97e5863ac46500fa2c7,Nate Prewitt,2023-08-13 14:46:13-07:00,Move to src directory (#6506),compat.py,src/requests/compat.py,0,0,,,0
d63e94f552ebf77ccf45d97e5863ac46500fa2c7,Nate Prewitt,2023-08-13 14:46:13-07:00,Move to src directory (#6506),cookies.py,src/requests/cookies.py,0,0,,,0
d63e94f552ebf77ccf45d97e5863ac46500fa2c7,Nate Prewitt,2023-08-13 14:46:13-07:00,Move to src directory (#6506),exceptions.py,src/requests/exceptions.py,0,0,,,0
d63e94f552ebf77ccf45d97e5863ac46500fa2c7,Nate Prewitt,2023-08-13 14:46:13-07:00,Move to src directory (#6506),help.py,src/requests/help.py,0,0,,,0
d63e94f552ebf77ccf45d97e5863ac46500fa2c7,Nate Prewitt,2023-08-13 14:46:13-07:00,Move to src directory (#6506),hooks.py,src/requests/hooks.py,0,0,,,0
d63e94f552ebf77ccf45d97e5863ac46500fa2c7,Nate Prewitt,2023-08-13 14:46:13-07:00,Move to src directory (#6506),models.py,src/requests/models.py,0,0,,,0
d63e94f552ebf77ccf45d97e5863ac46500fa2c7,Nate Prewitt,2023-08-13 14:46:13-07:00,Move to src directory (#6506),packages.py,src/requests/packages.py,0,0,,,0
d63e94f552ebf77ccf45d97e5863ac46500fa2c7,Nate Prewitt,2023-08-13 14:46:13-07:00,Move to src directory (#6506),sessions.py,src/requests/sessions.py,0,0,,,0
d63e94f552ebf77ccf45d97e5863ac46500fa2c7,Nate Prewitt,2023-08-13 14:46:13-07:00,Move to src directory (#6506),status_codes.py,src/requests/status_codes.py,0,0,,,0
d63e94f552ebf77ccf45d97e5863ac46500fa2c7,Nate Prewitt,2023-08-13 14:46:13-07:00,Move to src directory (#6506),structures.py,src/requests/structures.py,0,0,,,0
d63e94f552ebf77ccf45d97e5863ac46500fa2c7,Nate Prewitt,2023-08-13 14:46:13-07:00,Move to src directory (#6506),utils.py,src/requests/utils.py,0,0,,,0
005571d1180835eb5266a3fdbdbe8fdae57d90c2,Nate Prewitt,2023-08-13 16:08:21-07:00,Remove pytest-mock requirement (#6505),requirements-dev.txt,requirements-dev.txt,0,1,,,0
005571d1180835eb5266a3fdbdbe8fdae57d90c2,Nate Prewitt,2023-08-13 16:08:21-07:00,Remove pytest-mock requirement (#6505),test_help.py,tests/test_help.py,8,6,4.0,13.0,0
005571d1180835eb5266a3fdbdbe8fdae57d90c2,Nate Prewitt,2023-08-13 16:08:21-07:00,Remove pytest-mock requirement (#6505),test_requests.py,tests/test_requests.py,15,16,308.0,2197.0,0
005571d1180835eb5266a3fdbdbe8fdae57d90c2,Nate Prewitt,2023-08-13 16:08:21-07:00,Remove pytest-mock requirement (#6505),test_utils.py,tests/test_utils.py,5,4,82.0,756.0,0
89f0eb91b396619db6695b64e368950e36bdbe7f,Jonas Schell,2023-08-16 17:16:53+02:00,fix monthly download badge (#6507),README.md,README.md,1,1,,,1
2ee5b0b01c9e7c14217a536886b337d6f08b9aac,13steinj,2023-08-18 12:01:26-05:00,Fix documentation monthly download badge (#6508),index.rst,docs/index.rst,1,1,,,1
bea231b033d643a6c4152a5b12c3e0b2524ed48f,dependabot[bot],2023-08-28 16:12:37+00:00,"Bump actions/checkout from 3.5.3 to 3.6.0

Bumps [actions/checkout](https://github.com/actions/checkout) from 3.5.3 to 3.6.0.
- [Release notes](https://github.com/actions/checkout/releases)
- [Changelog](https://github.com/actions/checkout/blob/main/CHANGELOG.md)
- [Commits](https://github.com/actions/checkout/compare/c85c95e3d7251135ab7dc9ce3241c5835cc595a9...f43a0e5ff2bd294095638e18286ca9a3d1956744)

---
updated-dependencies:
- dependency-name: actions/checkout
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>",codeql-analysis.yml,.github/workflows/codeql-analysis.yml,1,1,,,0
bea231b033d643a6c4152a5b12c3e0b2524ed48f,dependabot[bot],2023-08-28 16:12:37+00:00,"Bump actions/checkout from 3.5.3 to 3.6.0

Bumps [actions/checkout](https://github.com/actions/checkout) from 3.5.3 to 3.6.0.
- [Release notes](https://github.com/actions/checkout/releases)
- [Changelog](https://github.com/actions/checkout/blob/main/CHANGELOG.md)
- [Commits](https://github.com/actions/checkout/compare/c85c95e3d7251135ab7dc9ce3241c5835cc595a9...f43a0e5ff2bd294095638e18286ca9a3d1956744)

---
updated-dependencies:
- dependency-name: actions/checkout
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>",lint.yml,.github/workflows/lint.yml,1,1,,,0
bea231b033d643a6c4152a5b12c3e0b2524ed48f,dependabot[bot],2023-08-28 16:12:37+00:00,"Bump actions/checkout from 3.5.3 to 3.6.0

Bumps [actions/checkout](https://github.com/actions/checkout) from 3.5.3 to 3.6.0.
- [Release notes](https://github.com/actions/checkout/releases)
- [Changelog](https://github.com/actions/checkout/blob/main/CHANGELOG.md)
- [Commits](https://github.com/actions/checkout/compare/c85c95e3d7251135ab7dc9ce3241c5835cc595a9...f43a0e5ff2bd294095638e18286ca9a3d1956744)

---
updated-dependencies:
- dependency-name: actions/checkout
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>",run-tests.yml,.github/workflows/run-tests.yml,1,1,,,0
4585a7fbdaaebf19d213eb16326afae2e9382abe,Johnny.H,2023-08-29 13:41:49+08:00,remove pytest.ini since it does not exist anymore,MANIFEST.in,MANIFEST.in,1,1,,,0
29fc8d1e9346a29b91513547d626e23f4c36e557,dependabot[bot],2023-09-04 16:21:27+00:00,"Bump actions/checkout from 3.6.0 to 4.0.0

Bumps [actions/checkout](https://github.com/actions/checkout) from 3.6.0 to 4.0.0.
- [Release notes](https://github.com/actions/checkout/releases)
- [Changelog](https://github.com/actions/checkout/blob/main/CHANGELOG.md)
- [Commits](https://github.com/actions/checkout/compare/f43a0e5ff2bd294095638e18286ca9a3d1956744...3df4ab11eba7bda6032a0b82a6bb43b11571feac)

---
updated-dependencies:
- dependency-name: actions/checkout
  dependency-type: direct:production
  update-type: version-update:semver-major
...

Signed-off-by: dependabot[bot] <support@github.com>",codeql-analysis.yml,.github/workflows/codeql-analysis.yml,1,1,,,0
29fc8d1e9346a29b91513547d626e23f4c36e557,dependabot[bot],2023-09-04 16:21:27+00:00,"Bump actions/checkout from 3.6.0 to 4.0.0

Bumps [actions/checkout](https://github.com/actions/checkout) from 3.6.0 to 4.0.0.
- [Release notes](https://github.com/actions/checkout/releases)
- [Changelog](https://github.com/actions/checkout/blob/main/CHANGELOG.md)
- [Commits](https://github.com/actions/checkout/compare/f43a0e5ff2bd294095638e18286ca9a3d1956744...3df4ab11eba7bda6032a0b82a6bb43b11571feac)

---
updated-dependencies:
- dependency-name: actions/checkout
  dependency-type: direct:production
  update-type: version-update:semver-major
...

Signed-off-by: dependabot[bot] <support@github.com>",lint.yml,.github/workflows/lint.yml,1,1,,,0
29fc8d1e9346a29b91513547d626e23f4c36e557,dependabot[bot],2023-09-04 16:21:27+00:00,"Bump actions/checkout from 3.6.0 to 4.0.0

Bumps [actions/checkout](https://github.com/actions/checkout) from 3.6.0 to 4.0.0.
- [Release notes](https://github.com/actions/checkout/releases)
- [Changelog](https://github.com/actions/checkout/blob/main/CHANGELOG.md)
- [Commits](https://github.com/actions/checkout/compare/f43a0e5ff2bd294095638e18286ca9a3d1956744...3df4ab11eba7bda6032a0b82a6bb43b11571feac)

---
updated-dependencies:
- dependency-name: actions/checkout
  dependency-type: direct:production
  update-type: version-update:semver-major
...

Signed-off-by: dependabot[bot] <support@github.com>",run-tests.yml,.github/workflows/run-tests.yml,1,1,,,0
6c8d9b1d0fd6bef2e7b617bcb1574e69c4fc8780,Ian Stapleton Cordasco,2023-09-13 09:33:58-05:00,"Autoclose specific issue templates

We spend a fair amount of time closing issues because people don't read
the template closely or understand what they're being told. Let's take
advantage of being able to auto-label an issue based on the template and
then trigger a workflow to auto-magically close the issue with a message
and lock the issue.",Custom.md,.github/ISSUE_TEMPLATE/Custom.md,3,0,,,1
6c8d9b1d0fd6bef2e7b617bcb1574e69c4fc8780,Ian Stapleton Cordasco,2023-09-13 09:33:58-05:00,"Autoclose specific issue templates

We spend a fair amount of time closing issues because people don't read
the template closely or understand what they're being told. Let's take
advantage of being able to auto-label an issue based on the template and
then trigger a workflow to auto-magically close the issue with a message
and lock the issue.",Feature_request.md,.github/ISSUE_TEMPLATE/Feature_request.md,3,0,,,1
6c8d9b1d0fd6bef2e7b617bcb1574e69c4fc8780,Ian Stapleton Cordasco,2023-09-13 09:33:58-05:00,"Autoclose specific issue templates

We spend a fair amount of time closing issues because people don't read
the template closely or understand what they're being told. Let's take
advantage of being able to auto-label an issue based on the template and
then trigger a workflow to auto-magically close the issue with a message
and lock the issue.",close-issues.yml,.github/workflows/close-issues.yml,35,0,,,1
12862617df7391a87f30d5bc30fffbcfd8fa3761,anupam-arista,2023-09-14 14:29:37+05:30,Update models.Response.json docstring clearer,models.py,src/requests/models.py,1,1,190.0,594.0,0
a775435c4b3ecb9f8f49b91ccb5403a071a0a4ee,dependabot[bot],2023-09-25 16:28:35+00:00,"Bump actions/checkout from 4.0.0 to 4.1.0

Bumps [actions/checkout](https://github.com/actions/checkout) from 4.0.0 to 4.1.0.
- [Release notes](https://github.com/actions/checkout/releases)
- [Changelog](https://github.com/actions/checkout/blob/main/CHANGELOG.md)
- [Commits](https://github.com/actions/checkout/compare/3df4ab11eba7bda6032a0b82a6bb43b11571feac...8ade135a41bc03ea155e62e844d188df1ea18608)

---
updated-dependencies:
- dependency-name: actions/checkout
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>",codeql-analysis.yml,.github/workflows/codeql-analysis.yml,1,1,,,0
a775435c4b3ecb9f8f49b91ccb5403a071a0a4ee,dependabot[bot],2023-09-25 16:28:35+00:00,"Bump actions/checkout from 4.0.0 to 4.1.0

Bumps [actions/checkout](https://github.com/actions/checkout) from 4.0.0 to 4.1.0.
- [Release notes](https://github.com/actions/checkout/releases)
- [Changelog](https://github.com/actions/checkout/blob/main/CHANGELOG.md)
- [Commits](https://github.com/actions/checkout/compare/3df4ab11eba7bda6032a0b82a6bb43b11571feac...8ade135a41bc03ea155e62e844d188df1ea18608)

---
updated-dependencies:
- dependency-name: actions/checkout
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>",lint.yml,.github/workflows/lint.yml,1,1,,,0
a775435c4b3ecb9f8f49b91ccb5403a071a0a4ee,dependabot[bot],2023-09-25 16:28:35+00:00,"Bump actions/checkout from 4.0.0 to 4.1.0

Bumps [actions/checkout](https://github.com/actions/checkout) from 4.0.0 to 4.1.0.
- [Release notes](https://github.com/actions/checkout/releases)
- [Changelog](https://github.com/actions/checkout/blob/main/CHANGELOG.md)
- [Commits](https://github.com/actions/checkout/compare/3df4ab11eba7bda6032a0b82a6bb43b11571feac...8ade135a41bc03ea155e62e844d188df1ea18608)

---
updated-dependencies:
- dependency-name: actions/checkout
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>",run-tests.yml,.github/workflows/run-tests.yml,1,1,,,0
f5a7aefc2dc123c65ec1c6d3e83949999b03876b,Nate Prewitt,2023-10-06 15:34:24-07:00,Fix urllib3 pin in setup.cfg (#6545),setup.cfg,setup.cfg,1,1,,,1
42a3b5cce8336c52ad7102a3a493576ba40fb4fa,dependabot[bot],2023-10-09 16:29:55+00:00,"Bump github/codeql-action from 2.21.3 to 2.22.1

Bumps [github/codeql-action](https://github.com/github/codeql-action) from 2.21.3 to 2.22.1.
- [Release notes](https://github.com/github/codeql-action/releases)
- [Changelog](https://github.com/github/codeql-action/blob/main/CHANGELOG.md)
- [Commits](https://github.com/github/codeql-action/compare/5b6282e01c62d02e720b81eb8a51204f527c3624...fdcae64e1484d349b3366718cdfef3d404390e85)

---
updated-dependencies:
- dependency-name: github/codeql-action
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>",codeql-analysis.yml,.github/workflows/codeql-analysis.yml,3,3,,,0
f75b9504fc8427c1617bac2dd1e1aa405c9f1b1b,Ian Stapleton Cordasco,2023-10-11 08:19:14-05:00,"Update close comment

Co-authored-by: Nate Prewitt <nate.prewitt@gmail.com>",close-issues.yml,.github/workflows/close-issues.yml,1,1,,,0
818776862239a7dd97d39157ec3a202c35af122c,Ian Stapleton Cordasco,2023-10-11 08:19:57-05:00,"Update close-issues.yml

Remove references to GITHUB_TOKEN/MY_TOKEN",close-issues.yml,.github/workflows/close-issues.yml,0,2,,,1
a8e9c1b436e9a35c271d8b690eefbc0d3d18df0f,sumedhrao7,2023-10-18 07:40:50+05:30,added assert statements into tests/test_requests/test_header_validation in regards to the issue #6551,test_requests.py,tests/test_requests.py,1,1,308.0,2197.0,1
ad761abcdd2f1b5e4fcba549676b2ea52bd325cd,mayank,2023-10-31 00:50:10+05:30,every chardet package maps to requests.packages.chardet.* package respectively,packages.py,src/requests/packages.py,2,3,0.0,16.0,0
e9b1217cff710307e5de9fb8ce2fc21eb79acec3,mayank,2023-10-31 20:37:59+05:30,added handling for chardet and charset_normalizer imports,packages.py,src/requests/packages.py,2,0,0.0,18.0,0
d7490c9d2dc967f68c6ca38b73aa099bc888a04e,amkarn258,2023-10-31 22:36:39+05:30,"Update src/requests/packages.py

Co-authored-by: Ian Stapleton Cordasco <graffatcolmingov@gmail.com>",packages.py,src/requests/packages.py,4,3,0.0,19.0,0
89cde235bec9374273281c1b4c9277c409246a6c,mayank,2023-11-04 23:20:21+05:30,checkstyle,packages.py,src/requests/packages.py,1,1,0.0,19.0,0
c32b046243dcbf0dceb952da1317261109ac45c4,Matthew Carruth,2023-11-15 17:00:28-08:00,Fix missing space in error message,utils.py,src/requests/utils.py,1,1,192.0,578.0,1
e66a07b28651ddeab4297fbf3a600cb42b21dfe6,dependabot[bot],2023-11-20 16:28:17+00:00,"Bump dessant/lock-threads from 4.0.1 to 5.0.0

Bumps [dessant/lock-threads](https://github.com/dessant/lock-threads) from 4.0.1 to 5.0.0.
- [Release notes](https://github.com/dessant/lock-threads/releases)
- [Changelog](https://github.com/dessant/lock-threads/blob/main/CHANGELOG.md)
- [Commits](https://github.com/dessant/lock-threads/compare/be8aa5be94131386884a6da4189effda9b14aa21...d42e5f49803f3c4e14ffee0378e31481265dda22)

---
updated-dependencies:
- dependency-name: dessant/lock-threads
  dependency-type: direct:production
  update-type: version-update:semver-major
...

Signed-off-by: dependabot[bot] <support@github.com>",lock-issues.yml,.github/workflows/lock-issues.yml,1,1,,,0
15849947ec4b8b7c3c136a47e950499edfd36921,Elliot Ford,2023-11-22 11:31:53+00:00,fix docstring typo: a -> as,utils.py,src/requests/utils.py,1,1,192.0,578.0,1
f6707042d8b18d2a3737380bf58ff020872fb07b,Bruce Adams,2023-11-27 17:27:43-05:00,"Unit test for string containing multi-byte UTF-8

There are two tests here. One demonstrating existing, correct
behavior for `data=bytes`, and another, failing, test for the case
where `data=string` and the string contains multi-byte UTF-8.",test_requests.py,tests/test_requests.py,17,0,310.0,2210.0,0
